rust-stdlib-v1.80.mv.db,/Users/landen/Research/bsim/bins/bat-O3,0.0,0.0
std::io::buffered::linewritershim::write_vectored<std::io::stdio::StdoutRaw>,std::io::buffered::linewritershim::write_vectored<std::io::stdio::StdoutRaw>,0.974,429.125
std::io::buffered::linewritershim::write_vectored<std::io::stdio::StdoutRaw>,std::io::stdio::write_vectored,0.438,73.658
std::io::buffered::linewritershim::write_vectored<std::io::stdio::StdoutRaw>,std::io::stdio::write_vectored,0.438,73.658
std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,1.000,92.411
std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,std::io::stdio::read,0.376,20.015
std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,std::io::stdio::write,0.548,33.037
std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,std::io::buffered::bufwriter::BufWriter::write_all_cold<std::io::stdio::StdoutRaw>,0.534,32.909
std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,std::io::stdio::write,0.548,33.037
std::io::buffered::bufwriter::BufWriter::write_all_cold<std::io::stdio::StdoutRaw>,std::io::impls::write_all<alloc::alloc::Global>,0.358,13.048
std::io::buffered::bufwriter::BufWriter::write_all_cold<std::io::stdio::StdoutRaw>,std::ffi::os_str::write_str,0.358,13.048
std::io::buffered::bufwriter::BufWriter::write_all_cold<std::io::stdio::StdoutRaw>,alloc::string::write_str,0.358,13.048
std::io::buffered::bufwriter::BufWriter::write_all_cold<std::io::stdio::StdoutRaw>,std::io::buffered::bufwriter::BufWriter::write_all_cold<std::io::stdio::StdoutRaw>,1.000,48.095
std::io::buffered::bufwriter::BufWriter::write_all_cold<std::io::stdio::StdoutRaw>,std::io::buffered::bufwriter::BufWriter::write_cold<std::io::stdio::StdoutRaw>,0.534,32.909
std::io::buffered::bufwriter::BufWriter::flush_buf<std::io::stdio::StdoutRaw>,std::io::buffered::bufwriter::BufWriter::flush_buf<std::io::stdio::StdoutRaw>,0.968,109.981
std::io::buffered::bufwriter::BufWriter::flush_buf<std::io::stdio::StdoutRaw>,std::io::Write::write_fmt::write_str<std::sys::pal::unix::stdio::Stderr>,0.290,18.753
std::io::buffered::bufwriter::BufWriter::flush_buf<std::io::stdio::StdoutRaw>,std::io::Write::write_fmt::write_str<std::sys::pal::unix::stdio::Stdout>,0.290,18.753
std::io::buffered::bufwriter::BufWriter::flush_buf<std::io::stdio::StdoutRaw>,std::io::stdio::write_all,0.286,18.779
std::io::buffered::bufwriter::BufWriter::flush_buf<std::io::stdio::StdoutRaw>,std::io::stdio::write_all,0.286,18.779
std::io::buffered::bufreader::read_to_end<std::io::stdio::StdinRaw>,std::fs::read_to_end,0.317,20.637
std::io::buffered::bufreader::read_to_end<std::io::stdio::StdinRaw>,std::io::buffered::bufreader::read_to_end<std::io::stdio::StdinRaw>,1.000,110.766
std::io::buffered::bufreader::read_to_end<std::io::stdio::StdinRaw>,std::fs::read_to_end,0.312,20.193
std::io::buffered::bufreader::read_to_end<std::io::stdio::StdinRaw>,std::io::stdio::read_to_end,0.325,15.815
std::io::buffered::bufreader::read_to_end<std::io::stdio::StdinRaw>,std::fs::read_to_end,0.339,22.793
std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,std::io::stdio::read_buf,0.456,37.941
std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,std::sys::pal::unix::fd::read_buf,0.280,17.071
std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,1.000,166.768
std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,std::io::buffered::bufreader::read<std::io::stdio::StdinRaw>,0.557,75.687
std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,std::sys::pal::unix::stdio::read_buf,0.398,29.082
std::io::buffered::bufreader::read<std::io::stdio::StdinRaw>,std::io::buffered::bufreader::read<std::io::stdio::StdinRaw>,1.000,152.723
std::io::buffered::bufreader::read<std::io::stdio::StdinRaw>,std::io::stdio::write,0.317,21.391
std::io::buffered::bufreader::read<std::io::stdio::StdinRaw>,std::io::stdio::read_vectored,0.294,33.902
std::io::buffered::bufreader::read<std::io::stdio::StdinRaw>,std::io::stdio::read,0.306,17.767
std::io::buffered::bufreader::read<std::io::stdio::StdinRaw>,std::io::buffered::bufreader::read_buf<std::io::stdio::StdinRaw>,0.557,75.687
std::fs::write_vectored,std::net::tcp::read_vectored,1.000,40.876
std::fs::write_vectored,std::net::tcp::write_vectored,1.000,40.876
std::fs::write_vectored,std::fs::write_vectored,1.000,40.876
std::fs::write_vectored,std::fs::read_vectored,1.000,40.876
std::fs::write_vectored,std::os::unix::net::stream::read_vectored,1.000,40.876
std::fs::write::inner,std::io::Write::write_fmt::write_str<std::sys::pal::unix::stdio::Stderr>,0.378,29.037
std::fs::write::inner,std::io::Write::write_fmt::write_str<std::sys::pal::unix::stdio::Stdout>,0.378,29.037
std::fs::write::inner,std::fs::write::inner,0.946,108.985
std::fs::write::inner,std::sys::pal::unix::os::chdir,0.365,23.644
std::fs::write::inner,std::io::Write::write_all<std::sys::pal::unix::stdio::Stderr>,0.449,35.296
std::fs::write,std::os::unix::net::datagram::UnixDatagram::send,1.000,39.363
std::fs::write,std::fs::read,1.000,39.363
std::fs::write,std::sys::pal::unix::fd::FileDesc::read,1.000,39.363
std::fs::write,std::fs::write,1.000,39.363
std::fs::write,std::process::read,1.000,39.363
std::fs::seek,std::os::unix::net::datagram::UnixDatagram::recv,0.607,21.030
std::fs::seek,std::fs::seek,0.694,25.945
std::fs::seek,std::fs::seek,0.703,26.066
std::fs::seek,std::net::tcp::read,0.624,22.361
std::fs::seek,std::fs::seek,1.000,38.231
std::fs::seek,std::fs::seek,1.000,36.918
std::fs::seek,std::fs::seek,0.708,26.978
std::fs::seek,std::net::tcp::write,0.624,22.361
std::fs::seek,std::net::udp::UdpSocket::send,0.607,21.030
std::fs::seek,std::fs::seek,0.703,26.066
std::fs::read_vectored,std::net::tcp::write_vectored,1.000,40.876
std::fs::read_vectored,std::os::unix::net::stream::read_vectored,1.000,40.876
std::fs::read_vectored,std::fs::write_vectored,1.000,40.876
std::fs::read_vectored,std::fs::read_vectored,1.000,40.876
std::fs::read_vectored,std::net::tcp::read_vectored,1.000,40.876
std::fs::read_to_string::inner,std::fs::read_to_string::inner,0.876,124.437
std::fs::read_to_string::inner,std::backtrace_rs::symbolize::gimli::mmap,0.515,53.436
std::fs::read_to_string::inner,std::env::_var_os,0.317,19.218
std::fs::read_to_string::inner,std::fs::read::inner,0.566,67.466
std::fs::read_to_string::inner,std::sys::pal::unix::os::chdir,0.328,21.811
std::fs::read_to_string,std::io::stdio::read_to_string,0.299,14.372
std::fs::read_to_string,std::sys_common::process::next,0.301,9.612
std::fs::read_to_string,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::fs::read_to_string,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::fs::read_to_string,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::fs::read_to_string,core::fmt::fmt,1.000,9.181
std::fs::read_to_string,core::ptr::drop_in_place<std::backtrace_rs::symbolize::gimli::Mapping>,0.301,9.624
std::fs::read_to_string,std::io::stdio::read_line,0.343,12.410
std::fs::read_to_string,std::fs::read_to_string,0.592,28.192
std::fs::read_to_string,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::fs::read_to_end,std::fs::read_to_end,0.894,65.548
std::fs::read_to_end,std::io::buffered::bufreader::read_to_end<std::io::stdio::StdinRaw>,0.339,22.793
std::fs::read_to_end,alloc::raw_vec::RawVec::grow_one<&addr2line::function::InlinedFunction<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>_alloc::alloc::Global>,0.286,13.273
std::fs::read_to_end,std::fs::read_to_end,1.000,72.685
std::fs::read_to_end,std::fs::read_to_end,0.909,65.750
std::fs::read_buf,std::process::read_buf,1.000,55.311
std::fs::read_buf,std::sys::pal::unix::fd::read_buf,0.813,44.581
std::fs::read_buf,std::fs::read_buf,1.000,55.311
std::fs::read_buf,std::sys::pal::unix::fd::FileDesc::read_buf,1.000,55.311
std::fs::read_buf,std::sys::pal::unix::fs::File::read_buf,1.000,55.311
std::fs::read::inner,std::fs::read_to_string::inner,0.534,64.493
std::fs::read::inner,std::backtrace_rs::symbolize::gimli::mmap,0.562,58.395
std::fs::read::inner,std::fs::read::inner,0.938,124.238
std::fs::read::inner,std::env::_var_os,0.328,19.463
std::fs::read::inner,std::sys::pal::unix::os::chdir,0.326,20.694
std::fs::read,std::fs::write,1.000,39.363
std::fs::read,std::os::unix::net::datagram::UnixDatagram::send,1.000,39.363
std::fs::read,std::fs::read,1.000,39.363
std::fs::read,std::sys::pal::unix::fd::FileDesc::read,1.000,39.363
std::fs::read,std::process::read,1.000,39.363
std::fs::OpenOptions::_open,std::env::_var_os,0.489,20.531
std::fs::OpenOptions::_open,std::fs::File::open<&std::path::PathBuf>,0.429,18.408
std::fs::OpenOptions::_open,std::sys::pal::unix::os::chdir,0.425,19.368
std::fs::OpenOptions::_open,std::fs::OpenOptions::_open,0.919,42.501
std::fs::OpenOptions::_open,std::env::_remove_var,0.488,21.333
std::fs::next,std::fs::next,1.000,36.414
std::fs::next,std::sys_common::process::next,0.463,15.541
std::fs::next,std::fs::DirEntry::metadata,0.369,9.826
std::fs::next,core::str::split_once<char>,0.381,12.245
std::fs::next,std::fs::File::metadata,0.380,14.127
std::fs::File::metadata,std::sys::pal::unix::kernel_copy::properties,0.454,27.063
std::fs::File::metadata,std::sys::pal::unix::kernel_copy::fd_to_meta<std::fs::File>,0.537,36.140
std::fs::File::metadata,std::fs::File::metadata,1.000,71.069
std::fs::File::metadata,std::sys::pal::unix::kernel_copy::properties,0.454,27.063
std::fs::File::metadata,std::sys::pal::unix::kernel_copy::properties,0.457,27.063
std::fs::DirEntry::path,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::fs::DirEntry::path,core::fmt::fmt,1.000,9.181
std::fs::DirEntry::path,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::fs::DirEntry::path,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::fs::DirEntry::path,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::fs::DirEntry::metadata,std::sys::pal::unix::fs::lstat::{closure#0},0.571,23.529
std::fs::DirEntry::metadata,std::fs::DirEntry::metadata,1.000,34.686
std::fs::DirEntry::metadata,core::str::split_once<char>,0.449,11.919
std::fs::DirEntry::metadata,std::sys::pal::unix::fs::stat::{closure#0},0.571,23.529
std::fs::DirEntry::metadata,std::sys::pal::unix::fs::DirEntry::metadata,0.444,18.220
std::fs::DirEntry::file_type,core::ptr::drop_in_place<std::io::buffered::linewriter::LineWriter<std::io::stdio::StdoutRaw>>,0.162,5.060
std::fs::DirEntry::file_type,std::process::Child::wait,0.141,3.986
std::fs::DirEntry::file_type,std::sys_common::process::next,0.141,2.905
std::fs::DirEntry::file_type,std::process::Command::spawn,0.138,3.921
std::fs::DirEntry::file_type,std::fs::DirEntry::file_type,1.000,52.653
std::fs::DirEntry::file_name,std::process::Command::get_program,0.233,6.438
std::fs::DirEntry::file_name,std::process::Command::get_current_dir,0.233,6.438
std::fs::DirEntry::file_name,std::os::unix::fs::file_name_ref,0.233,6.438
std::fs::DirEntry::file_name,std::fs::DirEntry::file_name,0.488,19.366
std::fs::DirEntry::file_name,std::sys::pal::unix::process::process_common::Command::pre_exec,0.244,8.020
std::fs::DirBuilder::create_dir_all,std::fs::DirBuilder::_create,0.262,17.581
std::fs::DirBuilder::create_dir_all,std::sys::pal::unix::fs::remove_dir_impl::remove_dir_all,0.266,21.012
std::fs::DirBuilder::create_dir_all,std::sys_common::fs::try_exists,0.231,16.807
std::fs::DirBuilder::create_dir_all,std::sys::pal::unix::fs::link,0.224,13.451
std::fs::DirBuilder::create_dir_all,std::fs::DirBuilder::create_dir_all,0.871,200.162
std::fs::DirBuilder::_create,std::sys::pal::unix::fs::unlink,0.618,31.016
std::fs::DirBuilder::_create,std::fs::DirBuilder::_create,0.935,53.873
std::fs::DirBuilder::_create,std::sys::pal::unix::fs::chroot,0.618,31.016
std::fs::DirBuilder::_create,std::sys::pal::unix::fs::rmdir,0.618,31.016
std::fs::DirBuilder::_create,std::sys::pal::unix::fs::chown,0.615,31.016
std::fs::buffer_capacity_required,std::sys::pal::unix::kernel_copy::properties,0.242,7.171
std::fs::buffer_capacity_required,std::fs::buffer_capacity_required,1.000,86.592
std::fs::buffer_capacity_required,std::sys::pal::unix::kernel_copy::properties,0.242,7.171
std::fs::buffer_capacity_required,std::sys::pal::unix::kernel_copy::properties,0.244,7.171
std::fs::buffer_capacity_required,std::fs::File::metadata,0.359,17.394
std::ffi::os_str::try_from,core::fmt::fmt,1.000,9.181
std::ffi::os_str::try_from,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::ffi::os_str::try_from,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::ffi::os_str::try_from,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::ffi::os_str::try_from,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::ffi::os_str::from<str>,std::sys::os_str::bytes::Slice::to_owned,0.431,15.371
std::ffi::os_str::from<str>,std::sys::pal::unix::os::split_paths::bytes_to_path,0.431,15.371
std::ffi::os_str::from<str>,alloc::slice::hack::to_vec<u8_alloc::alloc::Global>,0.431,15.371
std::ffi::os_str::from<str>,std::path::Path::_with_file_name,0.375,13.482
std::ffi::os_str::from<str>,std::ffi::os_str::from<str>,0.431,15.371
std::ffi::os_str::fmt,core::fmt::fmt,1.000,9.181
std::ffi::os_str::fmt,core::fmt::fmt<std::backtrace::BacktraceSymbol>,1.000,9.181
std::ffi::os_str::fmt,core::fmt::fmt<std::sys_common::wtf8::Wtf8>,1.000,9.181
std::ffi::os_str::fmt,core::fmt::fmt<std::backtrace::BytesOrWide>,1.000,9.181
std::ffi::os_str::fmt,core::fmt::fmt<std::io::error::Error>,1.000,9.181
std::env::vars_os,std::env::vars_os,0.695,134.298
std::env::vars_os,std::sys::pal::unix::os::getenv::{closure#0},0.222,15.236
std::env::vars_os,std::panicking::rust_panic_with_hook,0.175,2.803
std::env::size_hint,std::env::size_hint,1.000,20.834
std::env::size_hint,std::env::size_hint,1.000,20.834
std::env::size_hint,std::env::size_hint,1.000,20.834
std::env::size_hint,std::env::size_hint,1.000,20.834
std::env::size_hint,std::sys::pal::unix::args::size_hint,1.000,20.834
std::env::next,std::sys::pal::unix::args::next,1.000,31.008
std::env::next,std::env::next_back,0.837,25.763
std::env::next,std::sys::pal::unix::os::next,0.891,29.646
std::env::next,std::env::next,0.891,29.646
std::env::next,std::env::next,1.000,31.008
std::env::home_dir,std::env::home_dir,0.718,87.103
std::env::home_dir,core::ptr::drop_in_place<std::sys::thread_local::fast_local::lazy::State<core::cell::Cell<core::option::Option<alloc::sync::Arc<std::sync::mutex::Mutex<alloc::vec::Vec<u8_alloc::alloc::Global>>_alloc::alloc::Global>>>_()>>,0.175,5.209
std::env::home_dir,std::env::temp_dir,0.155,4.682
std::env::home_dir,std::sys_common::net::try_from,0.149,3.611
std::env::home_dir,std::panicking::default_hook::{closure#1},0.155,3.384
std::env::current_exe,std::sys_common::fs::try_exists,0.468,35.435
std::env::current_exe,std::io::error::repr_bitpacked::decode_repr<&std::io::error::Custom_std::io::error::repr_bitpacked::{impl#2}::data::{closure_env#0}>,0.348,20.465
std::env::current_exe,std::env::current_exe,0.958,93.141
std::env::current_exe,std::io::stdio::write_all_vectored,0.256,11.722
std::env::current_exe,std::io::stdio::write_all_vectored,0.337,15.357
std::env::current_dir,std::sys::pal::unix::fs::drop,0.268,13.620
std::env::current_dir,std::os::unix::net::listener::UnixListener::bind_addr,0.256,14.303
std::env::current_dir,std::os::unix::net::datagram::UnixDatagram::bind_addr,0.257,14.083
std::env::current_dir,std::env::current_dir,0.549,50.802
std::env::current_dir,std::os::unix::net::stream::UnixStream::connect_addr,0.257,14.083
std::env::args_os,std::sys_common::backtrace::output_filename,0.159,3.368
std::env::args_os,std::env::args_os,0.549,53.079
std::env::args_os,core::fmt::Write::write_char<std::io::Write::write_fmt::Adapter<std::io::stdio::StdoutLock>>,0.123,0.666
std::env::args_os,std::alloc::rust_oom,0.127,2.586
std::env::args_os,addr2line::addr2line::function::name_attr<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>,0.138,0.310
std::env::_var_os,std::env::_var_os,0.923,41.021
std::env::_var_os,std::sys::pal::unix::fs::lstat,0.379,15.038
std::env::_var_os,std::fs::OpenOptions::_open,0.455,18.799
std::env::_var_os,std::sys::pal::unix::fs::readlink,0.387,13.774
std::env::_var_os,std::env::_remove_var,0.504,21.675
std::env::_var,std::env::_var,0.879,50.379
std::env::_var,std::sys::pal::unix::fs::readlink,0.342,13.588
std::env::_var,std::env::_var_os,0.427,19.574
std::env::_var,std::env::_remove_var,0.350,15.352
std::env::_var,std::env::_set_var,0.345,16.004
std::backtrace_rs::symbolize::Symbol::name,std::backtrace_rs::symbolize::Symbol::name,0.903,61.508
std::backtrace_rs::symbolize::Symbol::name,std::backtrace::fmt,0.226,9.885
std::backtrace_rs::symbolize::Symbol::name,core::ptr::drop_in_place<core::result::Result<addr2line::FrameIter<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>_gimli::read::Error>>,0.240,7.563
std::backtrace_rs::symbolize::Symbol::name,std::backtrace_rs::symbolize::Symbol::filename_raw,0.278,9.727
std::backtrace_rs::symbolize::Symbol::name,std::sys_common::process::next,0.221,7.161
std::backtrace_rs::symbolize::gimli::stash::Stash::allocate,addr2line::addr2line::function::name_attr<gimli::read::endian_slice::EndianSlice<gimli::endianity::LittleEndian>>,0.215,11.107
std::backtrace_rs::symbolize::gimli::stash::Stash::allocate,std::env::fmt,0.225,7.478
std::backtrace_rs::symbolize::gimli::stash::Stash::allocate,std::sys::pal::unix::process::process_common::Command::pre_exec,0.220,8.078
std::backtrace_rs::symbolize::gimli::stash::Stash::allocate,std::env::len,0.211,5.705
std::backtrace_rs::symbolize::gimli::stash::Stash::allocate,std::backtrace_rs::symbolize::gimli::stash::Stash::allocate,0.753,58.887
