/Users/landen/Research/bsim/bins/bat/arm/bat-O0,bat-O0.mv.db,0.0,0.9
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
478 "bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
479 "bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
480 "bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
481 "bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
482 "bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
483 "bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
"bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","bat::syntax_mapping::builtin::BUILTIN_MAPPINGS::_{{closure}}","0.9999999999999999","12.501768818523214"
