"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::role::Server::can_have_content_length","0.2920183533011026","14.142757616095434"
"hyper::proto::h1::io::WriteBuf<B>::buffer","http_body::size_hint::SizeHint::exact","0.2838014174353378","11.066909460149697"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::buffer","0.2828311828845453","14.65808230760236"
"hyper::proto::h1::io::WriteBuf<B>::buffer","h2::proto::streams::recv::Recv::release_connection_capacity","0.2803456414808475","19.755155157950718"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::util::linked_list::LinkedList<L,<L_as_tokio::util::linked_list::Link>::Target>::is_empty","0.27495722714057186","10.67166805055285"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::util::linked_list::LinkedList<L,<L_as_tokio::util::linked_list::Link>::Target>::is_empty","0.27495722714057186","10.67166805055285"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::role::Server::can_chunked","0.27304652109221433","13.196034514781054"
"hyper::proto::h1::io::WriteBuf<B>::buffer","http::header::map::Danger::set_green","0.2714024793809797","9.77916662524295"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::task::state::State::transition_to_notified_by_val::_{{closure}}","0.2668157306401541","12.463111750781014"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::time::wheel::Wheel::next_expiration","0.2607975188018069","12.533492732976093"
"hyper::proto::h1::io::WriteBuf<B>::buffer","_<bytes::buf::chain::Chain<T,U>as_bytes::buf::buf_impl::Buf>::chunk","0.25930275426667415","10.485741463144969"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::io::WriteBuf<B>::headers_mut","0.25881585924020883","8.206322891367215"
"hyper::proto::h1::io::WriteBuf<B>::buffer","h2::proto::streams::state::State::set_scheduled_reset","0.25868463857311197","9.831220632762786"
"hyper::proto::h1::io::WriteBuf<B>::buffer","_<core::str::error::Utf8Error_as_core::fmt::Display>::fmt","0.2561929556672151","10.077379574991614"
"hyper::proto::h1::io::WriteBuf<B>::buffer","once_cell::imp::OnceCell<T>::get_unchecked","0.24676158365423959","8.229326721137362"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::scheduler::inject::Inject<T>::pop","0.2419230811921569","9.458213249576009"
"hyper::proto::h1::io::WriteBuf<B>::buffer","tokio::runtime::io::driver::Handle::release_pending_registrations","0.24096298718909637","8.961332520209034"
"hyper::proto::h1::io::WriteBuf<B>::buffer","hyper::proto::h1::role::Server::can_have_implicit_zero_content_length","0.24084194758344002","8.377450360100003"
